	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC
0	Leave_BLCA_out	BLCA	0.6401705549970533	0.39059619364481146	0.3741007194244604	0.7867647058823529	0.279487502821035
1	Leave_KIRC_out	KIRC	0.545523138832998	0.3173875618972446	0.1978021978021978	0.6313131313131313	-0.02642737286545883
2	Leave_LUAD_out	LUAD	0.722861842105263	0.6488827787204184	0.6470588235294117	0.7647058823529411	0.48168199453544985
3	Leave_SKCM_out	SKCM	0.6352307692307692	0.5298181968212037	0.4956521739130434	0.6484848484848484	0.23758856824181865
4	Leave_STAD_out	STAD	0.8080808080808081	0.7093970404535385	0.64	0.8	0.5026155365907202
