	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC
0	Leave_CTLA4_out	CTLA4	0.724376731301939	0.6853818696882681	0.6060606060606061	0.7719298245614035	0.461112334163388
1	Leave_PD1+CTLA4_out	PD1+CTLA4	0.7634408602150538	0.8852343724467244	0.7272727272727272	0.6739130434782609	0.3551969517774207
2	Leave_PD1_out	PD1	0.670048438155536	0.5253853084894933	0.4888888888888889	0.6720977596741344	0.2475158634935274
3	Leave_PDL1_out	PDL1	0.6769173492181683	0.46891705039199094	0.44230769230769224	0.672316384180791	0.21926422872944512
